timestamp,open,high,low,close,volume
2025-03-04T19:57:00Z,289.4450,289.4450,289.3700,289.3700,592
2025-03-04T19:58:00Z,289.4950,289.5400,289.4950,289.5400,536
2025-03-04T19:59:00Z,289.7250,289.7250,289.6650,289.6650,357
2025-03-04T20:00:00Z,289.6950,289.6950,289.6950,289.6950,243
2025-03-04T20:01:00Z,289.6700,289.9800,289.6700,289.9800,506
2025-03-04T20:02:00Z,289.7350,289.7500,289.7100,289.7300,1340
2025-03-04T20:03:00Z,289.6100,289.6100,289.3250,289.3500,1121
2025-03-04T20:04:00Z,289.2100,289.2800,289.0950,289.2800,911
2025-03-04T20:05:00Z,289.2710,289.4300,289.1501,289.4100,14975
2025-03-04T20:06:00Z,289.3600,289.7400,289.2210,289.7400,9479
2025-03-04T20:07:00Z,289.7950,289.7950,289.7950,289.7950,216
2025-03-04T20:08:00Z,289.6900,289.7400,289.6900,289.7250,642
2025-03-04T20:09:00Z,289.6100,289.7000,289.6100,289.6700,769
2025-03-04T20:10:00Z,289.6200,290.0200,289.6200,290.0200,1379
2025-03-04T20:11:00Z,290.1200,290.1200,290.1200,290.1200,148
2025-03-04T20:12:00Z,289.8600,289.8600,289.8600,289.8600,341
2025-03-04T20:13:00Z,289.9700,290.1100,289.9700,290.0400,902
2025-03-04T20:14:00Z,289.7700,289.8500,289.7700,289.8500,306
2025-03-04T20:15:00Z,289.8150,289.8900,289.8150,289.8900,268
2025-03-04T20:16:00Z,289.7900,289.8000,289.6400,289.6600,895
2025-03-04T20:17:00Z,289.7750,289.9700,289.7750,289.9700,599
2025-03-04T20:18:00Z,290.0550,290.0550,290.0000,290.0300,941
2025-03-04T20:19:00Z,290.0100,290.1900,290.0100,290.1900,729
2025-03-04T20:20:00Z,290.2500,290.3700,290.2500,290.3700,967
2025-03-04T20:21:00Z,290.3750,290.7100,290.3750,290.7100,665
2025-03-04T20:22:00Z,290.7200,290.9500,290.7000,290.7850,2498
2025-03-04T20:23:00Z,290.7600,290.8150,290.6200,290.6200,1626
2025-03-04T20:24:00Z,290.6800,291.0950,290.6800,291.0950,1637
2025-03-04T20:25:00Z,291.0100,291.1000,290.9950,291.1000,2330
2025-03-04T20:26:00Z,291.3250,291.3250,291.2000,291.2000,1135
2025-03-04T20:27:00Z,291.1900,291.3600,291.1900,291.3350,1660
2025-03-04T20:28:00Z,291.2100,291.2100,290.8100,290.8100,815
2025-03-04T20:29:00Z,290.9100,290.9600,290.6650,290.6800,4526
2025-03-04T20:30:00Z,290.6200,290.6200,290.2200,290.2900,1914
2025-03-04T20:31:00Z,289.9900,289.9900,289.5700,289.8150,1632
2025-03-04T20:32:00Z,289.5100,289.6500,289.4600,289.5800,1419
2025-03-04T20:33:00Z,289.0900,289.0900,288.8800,288.9150,1120
2025-03-04T20:34:00Z,288.9300,289.1500,288.9300,289.1500,1050
2025-03-04T20:35:00Z,289.0150,289.4150,289.0150,289.4150,678
2025-03-04T20:36:00Z,289.1700,289.1700,289.1250,289.1350,838
2025-03-04T20:37:00Z,289.1350,289.1850,289.1350,289.1600,1327
2025-03-04T20:38:00Z,289.4450,289.5350,289.1700,289.1700,1804
2025-03-04T20:39:00Z,289.2300,289.2600,288.9400,288.9900,1526
2025-03-04T20:40:00Z,288.7200,288.7200,288.3050,288.3500,1235
2025-03-04T20:41:00Z,288.3300,288.6100,288.3250,288.3250,2522
2025-03-04T20:42:00Z,288.1500,288.4000,288.1150,288.4000,2009
2025-03-04T20:43:00Z,288.4000,288.6300,288.3800,288.5100,2416
2025-03-04T20:44:00Z,288.4150,288.8100,288.4000,288.6100,1534
2025-03-04T20:45:00Z,288.6800,289.0300,288.3800,288.4200,3310
2025-03-04T20:46:00Z,288.4200,288.4200,288.2000,288.2350,1913
2025-03-04T20:47:00Z,288.1200,288.1900,287.9600,288.1600,3386
2025-03-04T20:48:00Z,287.9850,288.0850,287.8050,288.0000,7972
2025-03-04T20:49:00Z,287.9900,287.9900,287.4200,287.4200,1978
2025-03-04T20:50:00Z,287.1900,287.3600,286.4700,286.4950,4023
2025-03-04T20:51:00Z,286.5600,287.2000,286.5600,287.0500,1885
2025-03-04T20:52:00Z,286.8600,286.8600,286.5800,286.8000,1180
2025-03-04T20:53:00Z,286.9950,287.1850,286.9950,287.1800,1304
2025-03-04T20:54:00Z,287.2250,287.4800,287.2250,287.3300,3354
2025-03-04T20:55:00Z,287.4150,287.4900,287.2800,287.3800,3768
2025-03-04T20:56:00Z,287.4000,287.5000,287.2500,287.3900,7454
2025-03-04T20:57:00Z,287.3900,287.4900,287.1900,287.4300,7881
2025-03-04T20:58:00Z,287.4100,287.4300,287.0800,287.1700,10065
2025-03-04T20:59:00Z,287.1200,287.3300,286.9400,287.2800,12551
2025-03-04T21:00:00Z,287.3400,287.3400,287.3400,287.3400,837816
2025-03-04T21:01:00Z,287.3400,287.3400,287.3400,287.3400,2492
2025-03-04T21:03:00Z,287.3900,287.3900,287.3400,287.3400,9525
2025-03-04T21:06:00Z,287.3400,287.3400,287.3400,287.3400,5745
2025-03-04T21:24:00Z,287.3400,287.3400,287.3400,287.3400,1754
2025-03-04T21:52:00Z,289.4500,289.8900,289.4400,289.8900,872
2025-03-04T22:08:00Z,289.5000,289.5000,289.5000,289.5000,163
2025-03-04T22:09:00Z,289.4500,289.4500,289.4500,289.4500,202
2025-03-04T22:27:00Z,289.9800,289.9800,289.9800,289.9800,165
2025-03-04T23:00:00Z,289.5000,289.5000,289.5000,289.5000,406
2025-03-04T23:11:00Z,289.6000,289.6000,289.6000,289.6000,100
2025-03-05T00:12:00Z,289.9713,289.9713,289.9713,289.9713,319
2025-03-05T12:47:00Z,288.6000,288.6000,288.6000,288.6000,867
2025-03-05T13:00:00Z,288.7600,289.4900,288.7600,289.4900,2225
2025-03-05T13:03:00Z,288.7600,288.7600,288.7600,288.7600,350
2025-03-05T13:19:00Z,288.5000,288.5000,288.4100,288.4100,841
2025-03-05T13:22:00Z,289.0000,289.0000,289.0000,289.0000,300
2025-03-05T13:23:00Z,288.5500,288.5700,288.5500,288.5700,778
2025-03-05T13:27:00Z,288.5500,288.5500,288.5500,288.5500,320
2025-03-05T13:45:00Z,287.7000,287.7000,287.7000,287.7000,481
2025-03-05T14:01:00Z,288.0000,288.0000,287.8500,287.8500,253
2025-03-05T14:12:00Z,287.9999,287.9999,287.9999,287.9999,110
2025-03-05T14:15:00Z,288.0000,288.0000,288.0000,288.0000,633
2025-03-05T14:16:00Z,287.9400,287.9897,287.9400,287.9897,210
2025-03-05T14:21:00Z,287.9500,287.9500,287.9500,287.9500,253
2025-03-05T14:24:00Z,287.5500,287.5500,287.5500,287.5500,435
2025-03-05T14:25:00Z,287.4100,287.8000,287.4100,287.6600,1450
2025-03-05T14:28:00Z,287.9400,288.1500,287.9400,288.1500,485
2025-03-05T14:29:00Z,288.0800,288.2000,288.0800,288.2000,495
2025-03-05T14:30:00Z,287.5150,288.0650,286.5850,288.0100,3504
2025-03-05T14:31:00Z,288.0100,288.5800,288.0100,288.2450,1853
2025-03-05T14:32:00Z,287.8400,288.3900,287.8400,288.3900,709
2025-03-05T14:33:00Z,288.3400,288.8000,288.3400,288.5900,1598
2025-03-05T14:34:00Z,288.6800,289.0800,288.6800,289.0800,1731
2025-03-05T14:35:00Z,288.9000,289.0600,288.5400,288.6900,1000
2025-03-05T14:36:00Z,288.6900,288.8000,287.3900,287.5200,2055
2025-03-05T14:37:00Z,287.5700,287.9600,287.5700,287.9600,1088
2025-03-05T14:38:00Z,287.4100,287.8500,287.1300,287.3350,1835
2025-03-05T14:39:00Z,287.4400,288.2100,287.4400,288.2100,1409
2025-03-05T14:40:00Z,288.7000,289.5500,288.7000,289.2500,1546
2025-03-05T14:41:00Z,288.8700,289.1700,288.5000,288.6350,865
2025-03-05T14:42:00Z,288.8850,289.3500,288.6900,289.1800,1569
2025-03-05T14:43:00Z,289.3450,289.6000,289.3450,289.6000,319
2025-03-05T14:44:00Z,289.3000,289.3000,288.5100,288.5100,1518
2025-03-05T14:45:00Z,288.1900,288.5400,288.1400,288.5100,1219
2025-03-05T14:46:00Z,288.4800,288.7150,288.4450,288.4850,2806
2025-03-05T14:47:00Z,288.2600,288.5750,287.9300,288.5750,940
2025-03-05T14:48:00Z,288.1700,288.5800,288.0550,288.0550,1419
2025-03-05T14:49:00Z,288.1300,288.1300,288.1300,288.1300,377
2025-03-05T14:50:00Z,287.3250,287.7000,287.3250,287.6600,2378
2025-03-05T14:51:00Z,287.7400,287.8700,287.5400,287.7300,1470
2025-03-05T14:52:00Z,288.2400,288.2400,287.9950,288.2400,872
2025-03-05T14:53:00Z,287.9400,287.9400,287.9400,287.9400,307
2025-03-05T14:54:00Z,287.7300,287.7900,287.1900,287.2300,1937
2025-03-05T14:55:00Z,287.3500,287.3500,287.3500,287.3500,101
2025-03-05T14:56:00Z,287.3800,287.5600,287.3800,287.5300,903
2025-03-05T14:57:00Z,286.3200,286.4950,286.2400,286.4950,918
2025-03-05T14:58:00Z,286.7000,286.7500,286.6850,286.7500,508
2025-03-05T14:59:00Z,286.8900,286.8900,286.1500,286.1500,1152
2025-03-05T15:00:00Z,287.1750,288.7900,287.1750,288.4100,2520
2025-03-05T15:01:00Z,287.6600,287.6600,287.1500,287.1500,573
2025-03-05T15:02:00Z,287.3600,287.8800,287.1500,287.8700,3871
2025-03-05T15:03:00Z,288.3800,288.7400,288.1400,288.6200,1626
2025-03-05T15:04:00Z,288.8000,288.9500,288.4700,288.4700,626
2025-03-05T15:05:00Z,288.7300,288.9300,288.7300,288.9300,703
2025-03-05T15:06:00Z,288.2400,288.4400,288.2400,288.3900,794
2025-03-05T15:07:00Z,288.3700,289.1100,288.3700,289.1100,1461
2025-03-05T15:08:00Z,289.0800,289.2400,289.0800,289.2400,1525
2025-03-05T15:09:00Z,289.0250,289.1000,289.0150,289.1000,830
2025-03-05T15:10:00Z,289.1600,289.3650,288.9900,289.3650,2486
2025-03-05T15:11:00Z,289.3300,289.3300,288.8250,288.8250,3800
2025-03-05T15:12:00Z,288.7800,289.3100,288.7500,289.3100,2938
2025-03-05T15:13:00Z,289.2550,289.3300,288.9400,289.0400,2133
2025-03-05T15:14:00Z,288.9500,289.1800,288.7000,289.1300,2540
2025-03-05T15:15:00Z,289.2900,289.3400,289.0800,289.0800,1577
2025-03-05T15:16:00Z,288.9900,289.3700,288.9900,289.3700,3190
2025-03-05T15:17:00Z,289.1650,289.1650,288.7400,288.8300,1087
2025-03-05T15:18:00Z,288.7000,288.7000,288.5100,288.5100,436
2025-03-05T15:19:00Z,288.3700,288.3700,287.9050,288.0900,901
2025-03-05T15:20:00Z,288.3850,288.7600,288.3100,288.4600,1452
2025-03-05T15:21:00Z,288.3500,288.3500,288.3500,288.3500,124
2025-03-05T15:22:00Z,287.6900,287.8600,287.6000,287.7900,1645
2025-03-05T15:23:00Z,288.0450,288.3100,288.0450,288.3100,420
2025-03-05T15:24:00Z,288.4200,288.4200,287.4350,287.4800,1082
2025-03-05T15:25:00Z,287.6000,287.9100,287.5300,287.8400,3452
2025-03-05T15:26:00Z,287.9600,288.4700,287.9600,288.0100,957
2025-03-05T15:27:00Z,288.0900,288.1300,288.0550,288.0550,466
2025-03-05T15:28:00Z,288.0700,288.0700,287.4500,287.6100,2490
2025-03-05T15:29:00Z,287.7350,287.7700,287.7350,287.7700,488
2025-03-05T15:30:00Z,287.6700,287.9800,287.6600,287.9800,1510
2025-03-05T15:31:00Z,288.1900,288.4300,288.1900,288.4050,739
2025-03-05T15:32:00Z,288.5800,288.8500,288.4000,288.8500,1661
2025-03-05T15:33:00Z,288.6550,289.0400,288.6550,289.0400,509
2025-03-05T15:34:00Z,288.5600,288.8500,288.5600,288.8500,1581
2025-03-05T15:35:00Z,289.0100,289.2050,289.0100,289.2050,264
2025-03-05T15:36:00Z,288.9100,289.0500,288.7400,288.7850,1523
2025-03-05T15:37:00Z,288.8700,289.0200,288.8700,289.0200,410
2025-03-05T15:38:00Z,289.1500,289.3200,289.1500,289.1700,1126
2025-03-05T15:39:00Z,289.4300,289.5800,289.4200,289.4850,1460
2025-03-05T15:40:00Z,289.4300,289.4300,289.2950,289.3750,1248
2025-03-05T15:41:00Z,289.2600,289.5300,289.2600,289.5300,521
2025-03-05T15:42:00Z,289.5500,289.5500,289.1300,289.1300,653
2025-03-05T15:43:00Z,288.8800,288.9400,288.8800,288.9400,492
2025-03-05T15:44:00Z,288.8300,288.9000,288.6900,288.8350,8306
2025-03-05T15:45:00Z,288.8350,289.1200,288.7400,288.7400,1973
2025-03-05T15:46:00Z,288.8700,289.1550,288.6700,288.8300,826
2025-03-05T15:47:00Z,288.6900,288.6900,288.6900,288.6900,103
2025-03-05T15:48:00Z,288.6300,288.6300,288.5000,288.5700,609
2025-03-05T15:49:00Z,288.2800,288.4100,288.2800,288.4100,380
2025-03-05T15:50:00Z,288.4100,288.4100,288.0300,288.0300,802
2025-03-05T15:51:00Z,288.2000,288.2000,287.7000,287.9900,5547
2025-03-05T15:52:00Z,287.9800,288.2700,287.9800,288.2700,476
2025-03-05T15:53:00Z,288.7100,288.8100,288.7100,288.8100,306
2025-03-05T15:54:00Z,288.5700,288.7600,288.5700,288.7600,323
2025-03-05T15:55:00Z,288.5700,288.7200,288.5700,288.7200,251
2025-03-05T15:56:00Z,288.8000,288.8000,288.8000,288.8000,481
2025-03-05T15:57:00Z,288.5900,288.5950,288.5900,288.5950,214
2025-03-05T15:58:00Z,288.7400,288.8950,288.7400,288.7700,451
2025-03-05T15:59:00Z,288.1700,288.4400,288.1700,288.4400,857
2025-03-05T16:00:00Z,288.2800,288.2900,287.7550,287.7550,616
2025-03-05T16:01:00Z,287.4500,287.7400,287.4500,287.7400,303
2025-03-05T16:02:00Z,287.8100,287.8100,287.6500,287.6500,440
2025-03-05T16:03:00Z,287.5400,287.7500,287.5400,287.6900,1029
2025-03-05T16:04:00Z,287.5100,287.5100,287.3500,287.4900,652
2025-03-05T16:05:00Z,287.6650,287.8200,287.6600,287.8200,810
2025-03-05T16:06:00Z,287.4900,287.7100,287.4900,287.6450,1024
2025-03-05T16:07:00Z,287.6500,287.7300,287.5700,287.6650,1162
2025-03-05T16:08:00Z,287.9200,287.9200,287.6200,287.6200,1291
2025-03-05T16:09:00Z,287.6700,287.7100,287.5900,287.6700,772
2025-03-05T16:10:00Z,287.5300,287.5800,287.4650,287.4650,905
2025-03-05T16:11:00Z,287.3700,287.3700,287.0300,287.1300,993
2025-03-05T16:12:00Z,287.1300,287.1300,286.7100,286.7500,1019
2025-03-05T16:13:00Z,286.6200,287.0550,286.6200,287.0550,975
2025-03-05T16:14:00Z,287.1950,287.4100,287.1250,287.1250,1041
2025-03-05T16:15:00Z,287.1300,287.1500,287.0600,287.0600,921
2025-03-05T16:16:00Z,286.9600,286.9600,286.9600,286.9600,150
2025-03-05T16:17:00Z,286.8200,286.9700,286.8200,286.9700,743
2025-03-05T16:18:00Z,286.9500,286.9600,286.8000,286.8800,841
2025-03-05T16:19:00Z,286.7200,286.9100,286.7200,286.9100,226
2025-03-05T16:20:00Z,287.0700,287.0750,286.7900,286.9800,1327
2025-03-05T16:21:00Z,286.8600,286.8600,286.8600,286.8600,189
2025-03-05T16:22:00Z,286.8000,286.9900,286.8000,286.9900,1478
2025-03-05T16:23:00Z,286.7900,286.7900,286.7900,286.7900,105
2025-03-05T16:24:00Z,286.8200,286.8500,286.8200,286.8500,740
2025-03-05T16:25:00Z,287.0700,287.0700,286.9700,286.9700,226
2025-03-05T16:26:00Z,286.5900,286.6000,286.5000,286.5200,924
2025-03-05T16:27:00Z,286.5500,286.5900,286.4100,286.4100,707
2025-03-05T16:28:00Z,286.4600,286.4600,286.4600,286.4600,102
2025-03-05T16:29:00Z,286.4700,286.7500,286.4700,286.7500,1904
2025-03-05T16:30:00Z,286.3900,286.4800,286.3900,286.4800,901
2025-03-05T16:31:00Z,286.5200,286.5200,285.8000,286.4400,5338
2025-03-05T16:32:00Z,286.4300,286.7000,286.4300,286.5450,1730
2025-03-05T16:33:00Z,286.5600,286.5600,286.2300,286.3100,4325
2025-03-05T16:34:00Z,286.3150,286.3150,286.0500,286.0500,1029
2025-03-05T16:35:00Z,286.1600,286.2600,286.1000,286.2600,1552
2025-03-05T16:36:00Z,286.3800,286.3800,286.2300,286.3100,676
2025-03-05T16:37:00Z,286.5100,286.6750,286.4300,286.6300,1600
2025-03-05T16:38:00Z,286.6400,286.7100,286.5100,286.7100,1258
2025-03-05T16:39:00Z,286.6100,286.8300,286.6100,286.8050,402
2025-03-05T16:40:00Z,286.5900,286.5900,286.3800,286.3800,409
2025-03-05T16:41:00Z,286.3350,286.3350,286.0000,286.1150,668
2025-03-05T16:42:00Z,286.1100,286.2650,286.1100,286.1200,623
2025-03-05T16:43:00Z,286.0300,286.0300,286.0300,286.0300,143
2025-03-05T16:44:00Z,286.0800,286.1300,286.0150,286.0150,366
2025-03-05T16:45:00Z,286.2500,286.2500,286.0850,286.0850,202
2025-03-05T16:46:00Z,285.9800,286.1100,285.9800,286.1100,902
2025-03-05T16:47:00Z,286.2300,286.5450,286.2300,286.5450,461
2025-03-05T16:48:00Z,286.5400,286.5500,286.2800,286.2800,4196
2025-03-05T16:49:00Z,286.2900,286.4500,286.2800,286.3587,2961
2025-03-05T16:50:00Z,286.3600,286.3600,286.1000,286.1000,406
2025-03-05T16:51:00Z,285.9600,286.0900,285.9400,286.0900,993
2025-03-05T16:52:00Z,286.0700,286.0700,285.7500,285.9300,327
2025-03-05T16:53:00Z,285.9100,286.1400,285.9100,286.1400,600
2025-03-05T16:54:00Z,286.1400,286.3400,286.1400,286.2700,904
2025-03-05T16:55:00Z,286.3000,286.3200,286.2700,286.3200,402
2025-03-05T16:56:00Z,286.1900,286.2350,286.1900,286.2200,513
2025-03-05T16:57:00Z,286.1800,286.7100,286.1800,286.7100,1075
2025-03-05T16:58:00Z,286.8000,287.4800,286.8000,287.4800,615
2025-03-05T16:59:00Z,287.6650,287.6650,287.0500,287.1000,6544
2025-03-05T17:00:00Z,287.1800,287.7200,287.1800,287.7200,1380
2025-03-05T17:01:00Z,287.4900,287.6200,287.4900,287.6200,361
2025-03-05T17:02:00Z,287.4000,287.4100,287.4000,287.4100,293
2025-03-05T17:03:00Z,287.3100,287.3100,287.2100,287.3000,881
2025-03-05T17:04:00Z,287.1900,287.1900,287.1100,287.1100,206
2025-03-05T17:05:00Z,286.9800,287.0800,286.9100,287.0600,800
2025-03-05T17:06:00Z,287.3200,287.5000,287.1300,287.3250,5385
2025-03-05T17:07:00Z,287.2700,287.3800,287.2700,287.3000,600
2025-03-05T17:08:00Z,287.3500,287.4200,287.2700,287.4100,723
2025-03-05T17:09:00Z,287.6000,287.6000,287.5500,287.5500,205
2025-03-05T17:10:00Z,287.6800,287.6800,287.3900,287.4250,659
2025-03-05T17:11:00Z,287.3000,287.3000,287.3000,287.3000,145
2025-03-05T17:12:00Z,287.4400,287.4400,287.4400,287.4400,103
2025-03-05T17:13:00Z,287.5900,287.6200,287.5300,287.5300,527
2025-03-05T17:14:00Z,287.2100,287.2100,287.1550,287.2100,672
2025-03-05T17:15:00Z,287.0900,287.1350,287.0900,287.1200,503
2025-03-05T17:16:00Z,287.2200,287.2200,287.1700,287.1700,502
2025-03-05T17:17:00Z,287.1600,287.3100,287.1600,287.3000,817
2025-03-05T17:18:00Z,287.5100,287.5400,287.5100,287.5400,200
2025-03-05T17:19:00Z,287.4500,287.4600,287.4100,287.4400,551
2025-03-05T17:20:00Z,287.3750,287.4500,287.2300,287.4200,931
2025-03-05T17:21:00Z,287.5450,287.7650,287.3400,287.3400,1471
2025-03-05T17:22:00Z,287.4200,287.7150,287.4200,287.7150,968
2025-03-05T17:23:00Z,287.8200,287.8200,287.8200,287.8200,100
2025-03-05T17:24:00Z,287.9100,287.9100,287.6500,287.6800,733
2025-03-05T17:25:00Z,287.7250,287.7550,287.5800,287.5800,348
2025-03-05T17:26:00Z,287.5150,287.6700,287.5150,287.6700,1069
2025-03-05T17:27:00Z,287.7000,287.7200,287.7000,287.7200,335
2025-03-05T17:28:00Z,287.9400,288.0600,287.6800,287.9199,6102
2025-03-05T17:29:00Z,287.9200,288.0200,287.9200,288.0200,260
2025-03-05T17:30:00Z,288.0950,288.0950,288.0700,288.0800,408
2025-03-05T17:31:00Z,287.8700,287.8700,287.8700,287.8700,101
2025-03-05T17:32:00Z,288.1150,288.1150,288.0900,288.0900,871
2025-03-05T17:33:00Z,288.1500,288.2100,288.0950,288.0950,5109
2025-03-05T17:34:00Z,288.0950,288.0950,288.0100,288.0100,401
2025-03-05T17:35:00Z,287.9150,287.9700,287.9150,287.9700,291
2025-03-05T17:36:00Z,288.0050,288.0050,288.0050,288.0050,109
2025-03-05T17:37:00Z,288.0200,288.1700,287.9900,288.1700,615
2025-03-05T17:38:00Z,288.1300,288.2200,288.1300,288.2100,785
2025-03-05T17:39:00Z,288.2200,288.3000,288.2200,288.3000,432
2025-03-05T17:40:00Z,288.3500,288.6500,288.3100,288.5650,2011
2025-03-05T17:41:00Z,288.6100,288.6100,288.5150,288.5150,272
2025-03-05T17:42:00Z,288.4400,288.4500,288.4050,288.4050,1321
2025-03-05T17:43:00Z,288.3200,288.3200,288.2400,288.2650,575
2025-03-05T17:44:00Z,288.3200,288.4050,288.2900,288.3500,1554
2025-03-05T17:45:00Z,288.3550,288.3550,288.1000,288.1200,1555
2025-03-05T17:46:00Z,288.1200,288.1200,287.7300,287.8850,976
2025-03-05T17:47:00Z,287.5500,287.6000,287.5400,287.6000,870
2025-03-05T17:48:00Z,287.8600,288.2250,287.8600,288.0000,960
2025-03-05T17:49:00Z,288.2000,288.2000,288.2000,288.2000,188
2025-03-05T17:50:00Z,288.4300,288.4450,288.3500,288.3500,695
2025-03-05T17:51:00Z,288.7200,288.7200,288.7100,288.7100,459
2025-03-05T17:52:00Z,288.6700,288.8050,288.6700,288.7000,435
2025-03-05T17:53:00Z,288.8100,289.1000,288.8100,289.0000,1110
2025-03-05T17:54:00Z,288.9600,288.9700,288.8100,288.8100,563
2025-03-05T17:55:00Z,288.7400,288.9300,288.7300,288.9300,879
2025-03-05T17:56:00Z,289.0400,289.0400,288.8200,288.9250,2985
2025-03-05T17:57:00Z,288.9200,288.9200,288.5650,288.5650,309
2025-03-05T17:58:00Z,288.6100,288.6100,288.5750,288.5800,1108
2025-03-05T17:59:00Z,288.8750,288.9800,288.8750,288.8950,410
2025-03-05T18:00:00Z,288.7900,288.7900,288.7900,288.7900,278
2025-03-05T18:01:00Z,288.5700,289.0900,288.5600,289.0600,2031
2025-03-05T18:02:00Z,288.9100,288.9100,288.7400,288.8400,1111
2025-03-05T18:03:00Z,288.8500,288.9800,288.8500,288.9800,607
2025-03-05T18:04:00Z,289.0200,289.0500,289.0100,289.0500,540
2025-03-05T18:05:00Z,288.9300,289.0400,288.9300,289.0400,333
2025-03-05T18:06:00Z,289.0300,289.1500,289.0300,289.1500,680
2025-03-05T18:07:00Z,289.1100,289.2000,288.0300,288.1300,1660
2025-03-05T18:08:00Z,288.1750,288.2200,287.9850,288.0000,693
2025-03-05T18:09:00Z,287.9800,288.1000,287.3800,287.3800,962
2025-03-05T18:10:00Z,287.6150,288.1850,287.6150,288.1850,401
2025-03-05T18:11:00Z,288.2000,288.2000,288.2000,288.2000,203
2025-03-05T18:12:00Z,288.2700,288.4300,288.2200,288.4300,452
2025-03-05T18:13:00Z,288.4200,288.4200,288.4200,288.4200,141
2025-03-05T18:14:00Z,288.3600,288.3600,288.1100,288.1100,501
2025-03-05T18:15:00Z,288.0500,288.2850,288.0500,288.2850,758
2025-03-05T18:16:00Z,288.4700,288.4700,288.4700,288.4700,186
2025-03-05T18:17:00Z,288.2450,288.2450,288.1850,288.1850,488
2025-03-05T18:18:00Z,288.0400,288.1050,287.9350,288.1050,910
2025-03-05T18:19:00Z,288.0850,288.3300,288.0330,288.3200,6631
2025-03-05T18:20:00Z,288.1700,288.2900,288.1300,288.1300,544
2025-03-05T18:21:00Z,288.0100,288.0100,287.9800,287.9800,300
2025-03-05T18:22:00Z,288.0550,288.0550,288.0550,288.0550,200
2025-03-05T18:23:00Z,288.0600,288.0600,287.9700,287.9700,253
2025-03-05T18:24:00Z,287.9100,287.9100,287.9100,287.9100,102
2025-03-05T18:25:00Z,288.0000,288.0000,287.8200,287.8200,403
2025-03-05T18:26:00Z,287.8600,287.8650,287.6200,287.6900,1181
2025-03-05T18:27:00Z,287.8700,287.9200,287.8700,287.9200,220
2025-03-05T18:28:00Z,287.8750,287.8750,287.6700,287.6700,591
2025-03-05T18:29:00Z,287.7200,287.7200,287.6200,287.6800,1567
2025-03-05T18:30:00Z,287.7100,287.7100,287.7100,287.7100,237
2025-03-05T18:31:00Z,287.6600,287.6600,287.6200,287.6200,452
2025-03-05T18:32:00Z,287.5300,287.5300,287.2500,287.2500,526
2025-03-05T18:33:00Z,287.7100,287.9300,287.7100,287.9300,666
2025-03-05T18:34:00Z,287.9500,287.9500,287.5700,287.5850,815
2025-03-05T18:35:00Z,287.5800,287.5800,287.3350,287.4200,867
2025-03-05T18:36:00Z,287.5400,287.6300,287.5200,287.6300,448
2025-03-05T18:37:00Z,287.4300,287.4300,287.4300,287.4300,151
2025-03-05T18:38:00Z,287.3400,287.3500,287.3400,287.3450,707
2025-03-05T18:39:00Z,287.5900,287.7350,287.5000,287.7350,670
2025-03-05T18:40:00Z,287.5700,287.5700,287.3400,287.3400,502
2025-03-05T18:41:00Z,287.2300,287.4300,287.2300,287.4200,1476
2025-03-05T18:42:00Z,287.3500,287.4800,287.2400,287.4800,4173
2025-03-05T18:43:00Z,287.3400,287.3400,287.1900,287.1900,566
2025-03-05T18:44:00Z,287.3200,287.3200,287.1000,287.1000,1693
2025-03-05T18:45:00Z,287.1300,287.3200,287.1300,287.3200,402
2025-03-05T18:46:00Z,287.3400,287.3800,287.3400,287.3800,384
2025-03-05T18:47:00Z,287.4300,287.5950,287.4300,287.5950,474
2025-03-05T18:48:00Z,287.6050,288.1000,287.6000,288.1000,708
2025-03-05T18:49:00Z,288.0300,288.0300,288.0300,288.0300,225
2025-03-05T18:50:00Z,287.9850,288.4000,287.9850,288.2250,3768
2025-03-05T18:51:00Z,288.0600,288.0600,288.0600,288.0600,120
2025-03-05T18:52:00Z,288.2300,288.4500,287.9700,288.1450,3109
2025-03-05T18:53:00Z,288.1500,288.1500,288.1500,288.1500,245
2025-03-05T18:54:00Z,288.2050,288.3300,288.0600,288.2150,6924
2025-03-05T18:55:00Z,288.2000,288.2000,288.0700,288.0700,748
2025-03-05T18:56:00Z,288.1600,288.4200,288.1550,288.4200,717
